userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,reply_count,toplevel_count,reply_ratio
UCB4LvTp2losttXqcibq-Mjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0
UCB4isCCARXg7Q8UAsSE06SQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB4j5UQuhhdaZr9UUoyL_DQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB56chT840LugQb09810r6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCB5KyZEha5anok0cPrRwfbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB5g27rz7ngDx8K0vhv5Bvw,0.0004080386148192731,0.0,0.0,0.0,7.36603630362394,1.366331817427064,2.268142526390388,1.0,2.0,1.0,2.6666666666666665
UCB5nZbYIGFEnxS3nekbLGOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB5tZWxwinHbgMr8QrpeQaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB5uwyuPUUGipThwdy18A5w,-0.007119900665576431,0.0,0.0,0.0,1.065526158285003,1.5047781202196528,1.1232442275887173,0.0,1.0,3.0,0.8
UCB5yKRjHzgCH4oTqHsFncqg,-0.0036345461796626665,0.0,0.0,0.0,0.606130645050996,2.3183129491416508,3.174944706262349,0.0,0.0,3.0,0.0
UCB61xicnzOP0nemNZtb3TjA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB6CqYCpc2MYFqdKfHWEutw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB6H7EAa2_bckG4Bb6LSRBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB6HHXgGunGJtjPpQwac3yw,-0.006155196547420801,0.0,0.0,0.0,8.310633131182666,0.6205641922074849,1.5803253608023975,0.0,4.0,-2.0,0.0
UCB6SHfD86dvy9-Hll3yWWjA,0.011578299551884927,0.0,0.0,0.0,-1.1427938324268556,-1.6072248121194206,-1.0124479754499394,1.0,0.0,2.0,0.0
UCB6SoRRal-LzIdnBCfvXNBA,-0.006830606653742818,0.0,0.0,0.0,8.206798323347893,-0.18135321170990126,0.135808823731022,0.0,0.0,2.0,0.0
UCB6YOHE115rfDo5PoGfXoOQ,0.005748563130193916,0.0,0.0,0.0,7.406046736504273,1.861194065869288,1.9531217220352555,2.0,0.0,12.0,0.0
UCB6hS49Y3ykewxq7VBDWgGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB6mtvI2TzwnD0rwlPzHEEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB6sQMIDwOSv744E_E6on4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCB6uZaC40qrSdNu2fKnnp-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB72GOcJL-_vdzgk72DIQ7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB7CugNv1rYudvsilJNj7Rw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB7ys57ZHtJXAxu4chtJPNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB80nQ2_i6Zu3CAYEenhOwA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB849hw8QvMEW5Zc3jpyEDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB85iotkpx2-OXeKSS3bd1w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCB8XeLf6LlQ9kdIZZMCJJ0g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB8jykUvhBnYadPV-nNqxNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB94Y4LSUj5I0T2FFHn3apw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCB9DWxQyF_zrNfSVq_roYsA,0.0017757138423235494,0.0,0.0,0.0,6.972076142526607,0.38943244805976907,0.3714306056411383,1.0,0.0,5.0,0.0
UCB9EBkeTe_kngYVXitoPblw,0.29347792639424714,0.0,0.6931471805599453,1.3862943611198906,8.783488546862483,-1.5442839573800482,-1.0950838325415015,0.0,34.0,-2.0,0.0
UCB9Lf_UXpP38L28dr-8h-uA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB9M-VcRZfNO9S07htHHkRQ,-0.005941546923688864,0.0,0.0,0.0,-12.016727366633482,-0.17025804501610775,0.3374720431360996,0.0,2.0,0.0,4.0
UCB9Y56uUgHu06LexqZ9fjBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB9fSSmGx5oxK71o3ZS6KnQ,-0.007239241510401103,0.0,0.0,0.0,-9.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,0.0,2.0,0.0
UCB9iBECNBGdOMo-DznRpw9w,-0.004809708229785751,0.0,0.0,0.0,-12.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,2.0,0.0,4.0
UCB9oDZDawozevm3LzDcbY0w,-0.006145802624514725,0.0,0.0,0.0,-11.168427274223813,0.4431655888999222,0.4142487560519188,0.0,0.0,4.0,0.0
UCBAEMW6blRkY2UE3vsBM0nQ,-0.008398222686337565,0.0,0.0,0.0,5.345166329339303,1.9096037611828383,1.2231849960087882,0.0,0.0,5.0,0.0
UCBAJwHN1ZL7oxMJBJ1Imfeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBAcgAjmTzxICt7ZbfcW0Rw,0.024294726874821704,0.0,0.0,0.0,-5.445607833499958,2.811418446077503,1.1989479128190523,0.0,3.0,2.0,3.0
UCBAem2enu_e4QUUC8qIa9IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBAg5RJVtoIySvpvAaMdO-w,-0.008210941525920237,0.0,0.0,0.0,-8.138299151059615,2.5997895478451896,2.3963838954859815,0.0,3.0,1.0,4.0
UCBAmkTr3AwAidt3XBJ0Xc_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBBPQpbpgOgxPqw3HCwQUvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBBZcSp8tRONFsLD1cXO32w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBBs9h8rzG1ER1CKSazA0jA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBBvZ9jWvpU4An_-1FgOyng,0.004070296084437224,0.0,0.0,0.0,-10.982283834574316,0.09566163357221846,1.416580130693577,1.0,6.0,19.0,1.1428571428571428
UCBC8ilExc3mtSI-OxlibrpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBCKeftHdSHEGbYLBkA4Zxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBCtqbFqRgJpWDXwa77bWKw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBCuZiu_Df1iF_S1jCf-Fig,-0.0009867235310431974,0.0,0.0,0.0,-12.83066356256407,3.1521406930866616,3.9970262200219064,0.0,1.0,4.0,0.6666666666666666
UCBCztaT_KO0Oc5-Na3_b_oA,0.13842276972886924,0.0,0.0,0.0,-5.644944877471145,-1.6072248121194206,-1.0124479754499394,0.0,4.0,-2.0,0.0
UCBD-AcqnQ_kPdBcRDka30aQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBD3vAJXvRyxiXJzfgj1pww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCBD6T3nWrynRZsXSSMTmNtA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBDCCUlYB2_eaPdJ521S_kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCBDCpseImFMYYOAhac69myw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBDd8JxfFQ4zsE5Z9f3MXKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBDqMErHKsQjoOwUNrwZufQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBEGPwDzhJBEwZmF88tabJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBELwgTgKBi4pmJLTimKOww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBEUWFemwMLIsxZreFr_7CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBF52JaQhuCriBQC6hPCxkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBF8p9CxM4n_APLBYSCE7wA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBFCiZv-RmV11ZMKBv-cLGw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBFWQ8vq8-Rh4DUevwrEl9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBFjMQr6VzLAOw2zqbct1xQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBFvgnHtDAqdVTwVIISapUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBFwWhDAA_qSzmGVLg4SJ1w,0.009530669338485908,0.0,0.0,0.0,8.740819877741284,0.5856575654867942,1.3119632421195524,0.0,0.0,2.0,0.0
UCBFxIxr3E604fRhmZfne-kQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBG78LvjFLH8wYS605wwyeA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBG83LmRHIn0ozwsYBNET-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCBGJr3R9-uB9S43o5hzP5hA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBGYtLIeQY6UZLhCa8Z-kfQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBGjK0eXwRuDrLzJP9M_zyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBGkkAS25UZrP4hbguiS0oQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCBH6RpPCVXBqu-zZykun7uQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBHBFubX45E2qr0ReeMaBuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBHCaLsSJPnGGRe47vyVvfg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCBHXYT0l-e4XrCRhYDCZWUg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBHaE4cki0JDhOY8KRINTgw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBHtReit4qGSaaoZKxxZ_kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBI-r6x3aldFcTOXtSXLY6Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBISnrkPZTkV1gE0BB7H54A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBIURhGEwpWg_qyB3iE89Vw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0
UCBJ1Auvuviiqaww7G2tuzLQ,0.008189520040383577,0.0,0.0,0.0,-8.893869354949,2.018312949141652,3.4268922618513455,0.0,0.0,2.0,0.0
UCBJAhO-eUN1lPkWuKDO_i-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBJZ7YwSvtOm8UU8ktVHhbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBJglpZb8BVAkV-j-dEF7bw,-0.0017479665348318647,0.0,0.0,0.0,9.728988656735478,0.3297419549838909,0.833945462561617,0.0,0.0,2.0,0.0
UCBJiCKGqeqaIxxDDKSKsF0A,-0.0012943287810679369,0.0,0.0,0.0,6.606130645051,1.1849796158083183,0.802067620005205,1.0,3.0,1.0,4.0
UCBJoy139webnCZlVq6VO6vQ,0.10436396805347778,0.0,0.0,0.0,-9.893869354949,-0.9816870508583482,-1.2635234979720842,1.0,0.0,2.0,0.0
UCBJqttX_MSrzQD3k4ENhw4g,0.040645811552121616,0.0,0.0,0.0,-11.994537033245896,-0.18135321170990015,0.13580882373102132,1.0,2.0,0.0,4.0
UCBK---Fmk1SglS3b9CZmPpw,-0.008393957271411828,0.0,0.0,0.0,-7.300927344733547,3.518312949141652,1.4779773504443638,0.0,0.0,2.0,0.0
UCBK1sUZO_YGojC9dsH2Etnw,0.0768609107186618,0.0,0.4054651081081643,1.0986122886681096,-8.651397050432045,-1.549832822470632,-0.7460335646743778,0.0,3.0,11.0,0.9230769230769231
UCBK7UaFRG0kFaCxmzOY3i-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UCBKO5FsQf3VoHwBLlTdKVog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBKTvS9hMVIUKPV24OQZhRg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBKywcNZREH_piXvm1mB83Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBL9E_Sh88bQ7lQ4ija43Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBL9dIAsIoxzB3CEh2wuglw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBLG7H4S8iK1WD73Bspg4uw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBLU7CKnkpa1021wvqZnnFA,-0.0006448824647922458,0.0,0.0,0.0,-0.5613870399068386,0.6848094121500843,3.0566749327567306,1.0,1.0,2.0,1.0
UCBLeYZcUhw8B_aOfQrfDw3w,0.020850993729974576,0.0,0.0,0.0,-11.295554336919306,0.8844179551515499,0.6765482269123186,1.0,4.0,3.0,3.2
UCBLfVslz5wykioowzGl1aEQ,0.004038590002998471,0.0,0.0,0.0,9.483272633366518,0.3297419549838927,0.8339454625616134,0.0,1.0,1.0,1.3333333333333333
UCBM0SSTdvurV5J7U4S4jbvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBMLhOeQRH7tGyuZrG09NMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBMgDSiu14js6H6zq5T14EA,-0.008414761211130566,0.0,0.0,0.0,2.2207663193057385,2.1953858142907037,1.00108640942726,0.0,1.0,2.0,1.0
UCBMr-Z-NUbrmmkZ33DmsWzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBN-K0VQVfgfj64c0gY1xxg,0.012327325329260685,0.0,0.6931471805599453,1.791759469228055,1.740557881285545,1.273816414082864,0.6053702948561079,1.0,12.0,7.0,5.333333333333333
UCBN-eSGkKQNOH2nQSGVZGbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBNr7kWHpn00JWnF7rmcZQg,-0.008625234130232032,0.0,0.0,0.0,8.606130645051,2.268312949141652,1.6087578252969301,1.0,0.0,2.0,0.0
UCBOGurc0Ev8o-TW413LpsQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBOH2dt9iKBBQ0BuzMGKB9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBOLFOmRtkeoCVyBn_UXyDQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBOTRTQ12cVKxnDuiyvKNGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBOxxjYmZGDnOUyKCZLiy1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBP-YZJsYKXLLe9qlxZuC1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBP5kFFpBGzLdDihLvWMSLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBPocEE5xsb0UwSaXnnj01Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBPssiPOKIpFncn1k2mKTWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBPvldq8ZMSqm8ZHqQHzmgA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBQ14890FjxI5vp6xbkAAvw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBQBN3o-auWYncjheyKZ26w,-0.008526038237507631,0.0,0.0,0.0,8.412911589695323,1.4796691380705167,1.2724651523839068,2.0,0.0,3.0,0.0
UCBQBSTBtYk7WKUlEilNUhBg,0.14623559596702596,0.0,0.0,0.0,-12.20000767937086,-0.6857792671395877,0.21118226860089573,1.0,3.0,1.0,4.0
UCBQLSyQg_J-IZyenXuOyBJw,-0.004540622494804376,0.0,0.0,0.0,-8.813836554986633,-0.03366737088092764,1.115929757504432,2.0,4.0,4.0,2.6666666666666665
UCBQQIiweiTtrS1Wc1gX4Y6Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBQZp27IyppkrJt4LhtnTsQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBQnPTcvyxcqXvEER1N4APQ,-0.008018362686969385,0.0,0.0,0.0,-13.200650299593326,-0.0807183444805879,0.181141515662526,0.0,0.0,5.0,0.0
UCBQw8CM7ZurWQyG-uyIIJEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBQxQp83941zb-15Zt_svFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBROPm89KliZjrJ_SOwDgMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCBRSXU2BX5Pvp3rIfJrKXAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBSBXtM7WCcdUC91YEkBlUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBSF7r-SK47FbphYpCaI18A,-0.007795480850718956,0.0,0.0,0.0,-0.7978490002185712,2.160700736303394,3.403830378755327,0.0,1.0,2.0,1.0
UCBSMlp3yRDlVlBjJ366QDgQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBSY_gVlPXPNcn958JBL6rw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBTC8rGssSVM-G9QVzbkabA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBU0OpyVmrzGQoXt2nRJEQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBU138f9igVNsyLzaVIE-cQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBUCAWYEw0GHRwqGAkesIHg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBUG52TcRk2our-apB6kT0A,-0.00649914591902096,0.0,0.0,0.0,-11.726351669991166,-1.4258478225390703,-0.8208962976568073,1.0,4.0,0.0,8.0
UCBUJhf0rFVoSAt-jG-gYMfQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBUnflw4NqZFkt4Q8lGAuzg,-0.007330914102015012,0.0,0.0,0.0,-12.173930655492585,-0.8717177011301407,-0.4834621974284987,1.0,0.0,2.0,0.0
UCBUrdCtEFF4y1Ht2OMbzVIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBVBp9C490z4OF5Hb8Hi2iA,-0.003826871513822094,0.0,0.0,0.0,1.0784269155035684,0.761387016754794,2.2080873228903015,0.0,5.0,1.0,6.666666666666667
UCBVgvALLbRbZq5ZHcF0j-kQ,0.006916620788853436,0.0,0.0,0.0,7.799992320629141,-0.6857792671395875,0.21118226860089573,0.0,1.0,3.0,0.8
UCBVoZIsm7vog-vPOWUy1tLw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBVyVl-17E__BrkyeQPT-Kw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBW9ymKyRtUMDBFCmJ33rWQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBWAzxFVzlhpDKeCLL1KWog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBWPWqyewT5AqxuglJm9UZQ,-0.0010867273282223876,0.0,0.0,0.0,-11.967343605081401,-0.5184241759245487,-0.19004924783968313,1.0,1.0,1.0,1.3333333333333333
UCBWRev7AGMiKKoEvQMuuKzA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBWZCTDtx1MtbBT6Ko7HNbA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBWiEHfYf4rUVN0k8WKx6Bw,-0.008386905286786293,0.0,0.0,0.0,1.958053104404689,-0.4705335752461346,0.210561867258245,0.0,1.0,2.0,1.0
UCBX3IcSrfJf_3XX88VoqRcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBX40NfZTZ48W_dtSgm-P0A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBXGmWoY9WmfZr64_sBvYRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCBXdtLCQAPjLxixWG7eQfKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYHnZiDbcO832hkvv5OvYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYJA6jt2nM5rwezLKjsTbg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYUjC4Jn8W__CptGknciZw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYaoMsua9Pmppcpp5V5RTw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYigUxqf4ZcPzmvABhQ8mw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBYwMcgoAUrJztUk-Oq760A,0.0034393951272950612,0.0,0.0,0.0,-6.160773801962975,-0.7316870508583482,-0.3504439028079326,0.0,2.0,0.0,4.0
UCBYwl4kaijODfJ_ha2UYuUg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBZ9OXImEinn2FDR23mk3pQ,-0.001538434636087085,0.0,0.0,0.0,-4.08708841030467,3.768312949141652,2.6469598043902014,0.0,1.0,1.0,1.3333333333333333
UCBZAZ6sAxmSihxEVVa7AkAw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCBZnd4vm_6FxFLSP9rvhivA,0.29869382439716113,0.0,0.0,0.0,-6.393869354949001,-1.4816870508583482,-1.263523497972083,0.0,1.0,1.0,1.3333333333333333
UCBZqcIwpsQKM2_m36VQK3Gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB_-7iKYhryvuCwVOZjLjyQ,0.011349207558173511,0.0,0.0,0.0,-10.727546545992794,0.30276826310086147,0.23129593761504608,0.0,1.0,14.0,0.25
UCB_1FXSnIzmqQej-0Tr5VdQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB_97isLhRG9zsXNfk5LNCg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCB_JrPfwexdHA4lxkghOY5Q,-0.006025971392320355,0.0,0.0,0.0,3.9170105544865486,-0.13712700557612267,0.6647934202137604,0.0,2.0,0.0,4.0
UCB_Ta9MR6zFDSbiU_Mjvi9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB_bAB_LJq1-qxSnyQRXtpQ,-0.008315353392163886,0.0,0.0,0.0,-12.393869354949002,1.7683129491416523,2.5986865774467396,0.0,0.0,2.0,0.0
UCB_bIvMbhsJarPwuJylfzjA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UCB_fXH8Jaf9CNzlPcJeW_vQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB_nvbYg_H3xuI9_6hj32bg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCB_qEa8DTEy7O1KztNHftow,-0.009054088185939044,0.0,0.0,0.0,-1.6422111409694704,0.8924838421518868,2.3523286307144446,2.0,0.0,2.0,0.0
UCBa7iD5RBHwiZi7r1yL0uZA,-0.0047845130407332985,0.0,0.0,0.0,0.9852496738519001,0.9578724635421021,2.8573574732270153,0.0,3.0,-1.0,12.0
UCBaMyG5XdYFLZKgnavEexBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UCBaVgYoT1UOYyU1hu3zbyWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBaVzg_f80Rz1hLB0WlojYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UCBbCFftfTmkL3OGOJInY_0g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UCBbRKlHMMqOKha99YCciNTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
