userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,emoji_percentage,caps_ratio,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,comment_velocity,account_age,reply_count,toplevel_count,reply_ratio
UC1trplmH_Ogg3lmy7b34v_Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265071751326731,-1.9470390311375958,0.0,0.0,0.0
UC1tswUBfvGmsEX4TeozSmxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048127167123337,-1.1985922016371007,3.0,-2.0,0.0
UC1tuWKttW1c7upw8GfNgRog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24617290249133003,0.2153959731473047,0.0,0.0,0.0
UC1u11ZAQLqncFu_dx1A95NQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09427819030265691,-0.4508202439830803,0.0,0.0,0.0
UC1u1dBnroUoqvaIhe9mHhfA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008306029251497942,-0.300234755749728,0.0,0.0,0.0
UC1u4d8sOMpEF45ogbSHwmbg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27781765398048125,0.31675578102996005,0.0,0.0,0.0
UC1u6F6vbGLyuxsu9k3RpRTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960521103949035,-2.608431952259233,0.0,0.0,0.0
UC1u7x2hIR6OephahtDoKJVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2730132119582459,0.3005402290272071,0.0,0.0,0.0
UC1u8OJDU83VZ-Ojo1CSsHNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7774743911574293,-0.9303755308982619,1.0,0.0,0.5
UC1u8dBDlIBMKYOYoKaHFdWQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3349666974610322,0.5390288441966762,0.0,0.0,0.0
UC1uDOy20TMjjW2A3x9zHpkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26396136509165247,0.2708306540900305,0.0,0.0,0.0
UC1uED7xpBSQan4SXZrKZaIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3349076157989077,0.5387650893514396,0.0,0.0,0.0
UC1uH2Ie_2XGgn1I7JA73jXw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3377360510920702,0.5514876759050015,0.0,0.0,0.0
UC1uIhYCJCCQjgFBEPO8-Snw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32998663339355483,0.5170880194053468,0.0,0.0,0.0
UC1uLKCbqEQgN_APUuZCR4dA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0467610840965054,-1.05783334759487,0.0,0.0,0.0
UC1uLLcZZMH537gcy1E9afAw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949386057357579,-0.5339574156605977,0.0,0.0,0.0
UC1uNdtzSVjEZVlVvKc9rq9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27670811622826746,0.3129824996153429,0.0,0.0,0.0
UC1uOllUB5Ty35bx6GKgM-Hg,0.007956268528119741,0.0,0.0,0.0,0.0,0.0,-10.393869354949002,2.518312949141651,-1.263523497972081,0.0,2.097969991315539,-0.5036346095413571,3.0,-1.0,3.0
UC1ucweJZwMVC2D8VUUTApuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16687420868259745,0.005575063292083585,0.0,0.0,0.0
UC1udOFIeqZT-tgKXObIysTA,0.016843368364184052,-0.25,1.0,2.0,0.0,0.0,-12.644944877471145,-1.607224812119421,-1.0124479754499387,0.0,0.549700705897987,0.23353684109211315,0.0,2.0,0.0
UC1ui2GtbSjlH60o0Xir3sPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31562588577302986,0.4569078597628202,0.0,0.0,0.0
UC1ui6TL3xWRKPxw53TjmRYw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331668341533253,-0.455292635344082,1.0,0.0,0.5
UC1ukZ9vyEQSzt1HMrShch8w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3191669460267366,-1.3537400780081246,0.0,0.0,0.0
UC1um0cAenhC2VmbFTnDcBhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22952633178591947,0.16669700710710753,0.0,0.0,0.0
UC1uq9l_8ggZOwAQWdQNaNpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6043420739567504,-1.7894444586277107,0.0,0.0,0.0
UC1uqXtxttejPR4C-lZsD_cw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2271479690103651,0.159968557265221,0.0,0.0,0.0
UC1urvHpkEHxXTOG1aIKUiNw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4027943449141016,-1.3903200489497887,0.0,0.0,0.0
UC1usztADzcczwpElilW67iA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629515529928078,0.2675818010780573,0.0,0.0,0.0
UC1uwXPqhkKI68y7Ak43MCig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.054537204728522,-2.766346572272943,0.0,0.0,0.0
UC1uwoIfiME24en9kptBmIjw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3286020329341607,0.5110902999539589,0.0,0.0,0.0
UC1uyEUXbFjsCaRWgM4hQK5Q,0.012686017242588804,0.0,0.0,0.0,0.0,0.2012822319289841,-13.258957057941682,1.1849796158083183,2.8702001258251277,0.0,24.670577868059173,-1.4627398974453545,1.0,9.0,0.09090909090909091
UC1uyStReiLTAUFHrH98waGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3376555846839777,0.5511229998723172,0.0,0.0,0.0
UC1v1WprXT7eGwRe4VyrX7yA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2099746161160942,0.11295129311481089,0.0,0.0,0.0
UC1v52TwUkZy7zHrxJq6hv_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0038070766462242,-1.1989700528112033,0.0,0.0,0.0
UC1v6vOflRqIvJb_RIN2tEYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3426992674683595,0.5742991896738285,0.0,0.0,0.0
UC1v7pfaG9w6osJePUaqk_pA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16275997788320692,-0.0039787202303602,0.0,0.0,0.0
UC1v8CKUyRK7I96rGss146Sw,-0.00843265178327014,0.0,0.0,0.0,0.0011862396204033216,0.01834720937403639,-10.35362721709759,-0.5883268133193025,0.002954997738920717,0.0,9.206721546402036,-0.9165735827856603,0.0,7.0,0.0
UC1vAT7JXsUA_sjaPkfwse1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7926170277880606,-1.837522786603957,0.0,0.0,0.0
UC1vCYSrqpcJGMu2CY3MS5pw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23068292890992312,0.16998903178338243,0.0,0.0,0.0
UC1vD1HX67ANx2OSSl4t9t2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296489761311372,-0.4077053925911341,0.0,0.0,0.0
UC1vDbh9klD8mA9YfQ0QTDlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20464743730577925,0.09889588209192292,0.0,0.0,0.0
UC1vEciyuiOqrjwwP1WBAkaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05387751934330774,-0.22334499903628832,0.0,0.0,0.0
UC1vIY-JAjkWzqpawFJ9cQGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424184705230001,-0.5129883491207395,0.0,0.0,0.0
UC1vIanpYbh4deSCac15ucSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645286680619474,-0.5496534822215504,0.0,0.0,0.0
UC1vLlzwjPi3EnP2ltUfDt3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47930096543867506,-0.85165381523995,0.0,0.0,0.0
UC1vNpeoA87VOdxzAt6S7vCw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.162917685070609,-0.0036145399380247607,0.0,0.0,0.0
UC1vOkT9j0rsxXihcFqfd5qQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964940626270212,0.11689771047367814,0.0,0.0,0.0
UC1vP0JXOEjjw23LeHlVwBAw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2951080123807038,0.37790705914716893,0.0,0.0,0.0
UC1vQ81BYY4EXmyJBPOiWaoQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21372849365941207,0.12300179277084379,0.0,0.0,0.0
UC1vQVdrLuXWEthGijs3_7Yw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14880359690672154,-0.035585271048615176,0.0,0.0,0.0
UC1vTX-AWQ11rrzRzA73ugeQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4861843793794014,-1.4252422979194637,0.0,0.0,0.0
UC1vW4i5-RavGrsGfkWYSHBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44568529387751826,0.08093518076757782,0.0,1.0,0.0
UC1vZ8pE4WZuw6EkUAEWH0rQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952259768886764,-0.6364590126136838,0.0,0.0,0.0
UC1v_XYg0HfKppJAo3Vg14ew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017568430196704787,-0.34089254394148133,0.0,0.0,0.0
UC1vaoRLs4EbobQjZ6fN1UlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367815672014279,-2.549144673609392,0.0,0.0,0.0
UC1vcghHkrUaHcBY27SP0DQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24426485973513187,0.20966564768334622,0.0,0.0,0.0
UC1veX0LqyQXUsEbcUg24W2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2378914094069598,0.1908086805079913,0.0,0.0,0.0
UC1vfNo2M3LFASuwjDycRMKQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25518043245147515,0.2429998340296369,0.0,0.0,0.0
UC1vhfLNEM0U_UWuIFd5CjQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020721432972643,-1.2080542551750633,0.0,0.0,0.0
UC1vmIu7ef7qDfqLw3GoDfTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2387367288844983,0.1932850003949171,0.0,0.0,0.0
UC1vpzs5QkMQaorR89-OJgXw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4727007974527671,-0.2756366081179565,0.0,0.0,0.0
UC1vu_SuzThxY8j6i1fjLgXQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252897828196596,0.23591668525125378,0.0,0.0,0.0
UC1vzxdrx-ZbvNuYUFBRRGCw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23103791988185263,0.17100208931046487,0.0,0.0,0.0
UC1w-p7JQNK5T4OEtZ6CpUlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921031326412253,-0.5054060529272335,0.0,0.0,0.0
UC1w03fXcGMnw0opADDqVoSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442926527771973,-0.07315024801610609,2.0,-1.0,2.0
UC1w20DUInlSBUdejzVffKGw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1007228602982226,-0.6793573386223514,0.0,0.0,0.0
UC1w5YTnhJgYv2fqQ_ae1bMw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509523818840471,-0.4107113405477125,0.0,0.0,0.0
UC1w8U5wJZfVKKU9cmo1Kw-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23743239761304766,-0.6234139491265114,0.0,0.0,0.0
UC1wBJzmee45B91yvc5HGQYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3502060324578198,-1.3675079590744559,0.0,0.0,0.0
UC1wEh5E8Gudbo-o_3CxbAWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2882720115738005,0.35318440130584844,0.0,0.0,0.0
UC1wFeVjLH7qSz1N3IdUnS5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09956211141104358,0.4324473324388509,0.0,0.0,0.0
UC1wGFcfiIw9h1ufd9p-mx_A,0.004402356680208327,0.0,0.0,0.0,0.0,-0.010638297872340425,0.8505604411616101,2.6694269899195304,1.2699233611387157,2.0,1.1636044658743436,0.04364108542211148,0.0,3.0,0.0
UC1wHybQKCXWOiYqhHctQMFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24215148352732438,0.20336486633130083,0.0,0.0,0.0
UC1wIZySs2oTXQws8MdIxFMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8384948646991042,-1.558298284149072,0.0,0.0,0.0
UC1wJgeKPHkfv5R4RxGPIjlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029069812942070197,0.21236762984210092,0.0,0.0,0.0
UC1wOJ_NBq8Wm9InxvXUhW9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34138327826669607,0.5681889159382839,0.0,0.0,0.0
UC1wRyv5ayFxImE-YnphUjjQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34295204974838317,0.5754780932023357,0.0,0.0,0.0
UC1wVDWjGXeI_MU4asfsB6oA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13272254515658244,-0.07055950612785285,0.0,0.0,0.0
UC1wW4mGqQpLY0iCVvOraoWw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2584830759531738,0.2533573617464409,0.0,0.0,0.0
UC1wX3QSPAn37EUsphWrEgbA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24849777603283274,0.22243248681198868,0.0,0.0,0.0
UC1wZ1SO0UbZz7BzKl_9BM4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050532877503320306,-0.22923905737780267,0.0,0.0,0.0
UC1wZKVD6-ZUKI7xdl-SqiIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30731251260229864,-0.6961054966832808,0.0,0.0,0.0
UC1wZjCPxdd7zmHN0lzGK-og,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34336962083046846,0.17321432182490437,1.0,0.0,0.5
UC1weBNgrg4HyiAOolER9zlQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33479304638641166,0.5382538644045035,0.0,0.0,0.0
UC1wexRpyk5-psya0c7HfSag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14734149350733092,-0.0388272898111287,0.0,0.0,0.0
UC1wqgj8auCrppkUxfHzUBQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663729777280883,-0.08862657087119537,0.0,1.0,0.0
UC1wrWSI6hegPmj5plCjRDuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023251827345018943,0.5550378078751546,0.0,1.0,0.0
UC1wsIADU8tIJKrVAMbxiIrA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638878325251913,-0.5392679789845422,0.0,0.0,0.0
UC1wvwc6lhgDJP_RdQcPCPPQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22241094126300723,0.1467290343704654,0.0,0.0,0.0
UC1wz07fnWZJCU2E6pDUHv6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1586532929086155,-0.013405666970291467,0.0,0.0,0.0
UC1wzoPMUv_HbShLmBgd7tOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3438987037405131,0.5799080717877765,0.0,0.0,0.0
UC1x4VMr2cPg_z1IKJ6TyKTw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24619787002690702,0.2154712218567769,0.0,0.0,0.0
UC1x591jjtYoXfDPt2OgxuzA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23089298806027742,0.17058833869415765,0.0,0.0,0.0
UC1x65sJPdaoCiPPd_8po2GQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4806705220718595,-2.5607716108193572,0.0,0.0,0.0
UC1x9FakzwyeWmzksJoRL3cg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0521561877295564,-1.8994882519465195,0.0,0.0,0.0
UC1xDZzGsNkKS89GumUI_XCg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33990323473624307,0.5613706646830542,0.0,0.0,0.0
UC1xE4ffmz0mvb0XdKX_IB3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12776395192223167,-0.4945559452077401,0.0,0.0,0.0
UC1xFMJonMBXmno1lYYBVWLg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12967865233599354,-0.07701552620631527,0.0,0.0,0.0
UC1xN_DlPemPSKyBEGq0N2ow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404988830483467,0.5641079067148141,0.0,0.0,0.0
UC1xOlx4ho7eE7jloQjKVvpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5863170143139333,-1.444398993894742,0.0,0.0,0.0
UC1xPoisrSldq6Z3zk1p-1hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2351519267898685,0.1828343118877267,0.0,0.0,0.0
UC1xQNKFhRZYxEc-bKfxCRvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15510572500710448,0.042046155119429586,1.0,-1.0,1.0
UC1xQX92O1xmfsPVFcCnazSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31618825118106536,0.459183586009307,0.0,0.0,0.0
UC1xSFXIaeITkUIsH3n0Bksg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967750790733852,-0.41714002954359114,0.0,0.0,0.0
UC1xVC6Y-EZH73_boGOq6H9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26044433680405227,0.2595703747662442,0.0,0.0,0.0
UC1xWidZ3qwC7Sf4tRmMT0Dg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29363885114612737,0.3725307949536127,0.0,0.0,0.0
UC1xYIwxZEQf6r8tfI2wC5hw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28566995875313,0.3439656680775816,0.0,0.0,0.0
UC1xYeInNy3E4eTcZvnt1cZg,-0.006391089722876017,0.0,0.0,0.0,0.0,-0.010638297872340425,5.018351913240597,-0.9816870508583482,0.049142319910743026,0.0,45.9180858216527,-2.298014663227734,0.0,6.0,0.0
UC1xZc-wQUV-13Oin0uCCUuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22228609743470837,0.1463829718106442,0.0,0.0,0.0
UC1xby7utHOSvjUWbk-6WAAw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21778632407543572,0.13400589683695374,0.0,0.0,0.0
UC1xj6dQVJFZamEe1QwokAnQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25323125045559514,0.23694753476495034,0.0,0.0,0.0
UC1xkw3lcTH2Tl7AICH94DXw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8205249305677,-2.05946706537084,0.0,0.0,0.0
UC1xlCn2DcM1cO7WHQI3DCww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17879287748941353,0.03389462016066579,0.0,0.0,0.0
UC1xn0zlpfQhon65CdffeqJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31585542645769044,0.45783598331934633,0.0,0.0,0.0
UC1xnotFk3SnbzCW0iv7VC8w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46758248250756707,-0.8419403369282549,0.0,0.0,0.0
UC1xnxbbMB6c2iktiT9eD1xw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36714413477573576,-0.1830197806266906,1.0,-1.0,1.0
UC1xrRnB6mkNnMj4sbk_6ntQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1567086052732424,-0.01783233284972732,0.0,0.0,0.0
UC1xulTqN018LbJd00lHv9mQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5897059823845545,-2.014607561410089,0.0,0.0,0.0
UC1xvfisH0qcD8GGfKFG8FVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12867657143194042,-0.49571597158640424,0.0,0.0,0.0
UC1xwbtx-4X5LHS7zXM5VmCg,0.009892216731564006,-0.19999999999999996,1.0,2.0,0.053061224489795916,0.46936170212765954,1.74976716380103,-0.252959747108342,0.3160141905375333,0.0,10.150930300955967,-1.4762979950273036,1.0,2.0,0.25
UC1xxghPethkwXeJRNMvgApw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34273650044041026,-0.7306381868245235,0.0,0.0,0.0
UC1xyx8jxgECr2icHfGngktg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091219923385542,-0.5920331448982376,0.0,0.0,0.0
UC1xzan4Ed3cVDboSvKUG39A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0969570507394786,-1.9097256693194613,0.0,0.0,0.0
UC1y25IW-HeFETM81RlR_FvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5874715121732628,-0.8815286651340242,0.0,1.0,0.0
UC1y3k0w2kpmFvU81kqTRuzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2762750614852269,0.3115144598474922,0.0,0.0,0.0
UC1y8XKmWPCMX2T_3F-Oq5tQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09306103310840098,-0.44918588487826805,0.0,0.0,0.0
UC1yBLArVb9DQZ-1wfrKFKng,0.0015704195202113289,0.0,0.0,0.0,0.0,0.0,5.106130645050996,-0.9816870508583482,-1.2635234979720802,2.0,4.2019577824679315,-0.9891603649479105,0.0,2.0,0.0
UC1yBf29hRVijXwa3VlaI_9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.890302523333665,-2.2085751004862852,0.0,0.0,0.0
UC1yEALdP0FTo6Ww67tijEQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2617611874223211,0.2637684479573355,0.0,0.0,0.0
UC1yFqaudL0HN3W6obBros5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4072380094862391,-0.8219677994476476,0.0,0.0,0.0
UC1yHL4wg4UnhZa5CzDHL1hQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22604218600675965,0.15685889843549017,0.0,0.0,0.0
UC1yI0H0SwXKibLUb96mjPRg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197102512766245,0.2505831716227088,0.0,0.0,0.0
UC1yK-Qj4UKIYCIQ5YNMB5Dg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18909060976932934,0.05917266187705227,0.0,0.0,0.0
UC1yKjfH4eE0UUXw0-fJn38w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.204480747951871,-3.1122423986386,0.0,0.0,0.0
UC1yNsWhG9ECAI9z0c33lJxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170662607488347,-0.4868147730089785,0.0,0.0,0.0
UC1yPM9xpn7aDL9oGbl2F8mQ,0.14193313551412512,0.0,0.0,0.0,0.0,0.0,-9.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,0.45537091888165093,0.3095992406191134,4.0,-2.0,0.0
UC1yQX4kxbHdGjPbF7ybVGBg,0.24546613346680596,0.0,0.0,0.0,0.0,0.0,-10.644944877471145,-1.6072248121194208,-1.012447975449939,0.0,0.4504017028881256,0.31380781515022965,4.0,-2.0,0.0
UC1yV3609z5L8kZ6rLQDX-dQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2360383680360016,0.18540621275395802,0.0,0.0,0.0
UC1yhhA33OkgFWK3ylpIFEqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24516984823358864,0.21237858050433187,0.0,0.0,0.0
UC1ysKbj7rA3GE_PHi96RhWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.787936147553665,-3.0904023418129176,0.0,0.0,0.0
UC1ytdTfSt3kcm7hkrTthKhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35403670219859473,-0.7413558797676828,0.0,0.0,0.0
UC1yw_Tf3E9GOgU2TYkMHdGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19908626144082087,0.08447469660031601,0.0,0.0,0.0
UC1ywcVkqV7YJmW3ZIz8SUUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3189721654852138,0.47054284531532653,0.0,0.0,0.0
