userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,reply_count,toplevel_count,reply_ratio,communityId,communitySize,temporal_cocomment_partners,temporal_cocomment_total,temporal_cocomment_mean,temporal_cocomment_max
UCqYFBGgCq72TXVuUOeas6Bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,505.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYIhufs_V_1UqWUolfmXpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYS6QV6CJVTYmkivENaa9g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYUNezSBzfXzqcO-VMMAFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,306.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqY_KTONGRtTelcXqA4PKpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,341.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqY_Up9zlviHc1x_e4YFaMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYbpPvmr-7d84Dg2yPKF_g,-0.004714110979023956,0.0,0.0,0.0,2.9129544188997656,0.8269730337826435,0.6406901804396559,1.0,0.0,3.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYo9DVovWb9KLwCAj1aYqw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqYyv-R-bm-wRYyjJHbTm1w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1123.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZ4WU28O1ut6KhP7kBQIeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZ6Rx5Q1o_HKA1y3A86jkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZFIBiIuUGqJcDvqjmAhXg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZJcM9b0B7OlfgF5Aa-SEw,-0.010137045451884555,0.0,0.0,0.0,6.646161917079798,0.3165585640473192,0.8180840730622032,2.0,0.0,5.0,0.0,17.0,751.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZUqmVmAvXLFf4CxcpVyPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZXaaTDdPKa2HGw-7B-2aA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZvncEKeHdD3qi9rX3ADwA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqZzQt4Z69OyUOykIDAUl-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,292.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_0Dn7fx0e5Wh4qHggSYjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_EmNx6brgglFpVFN6n47w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_FGzQTB3JYR2Aoe0swOLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_FN-K9Ed_r670U95T958w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_Hkla9-ZEZ-JPzH6rzqyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_VJTj5TgywMTzBg5w_8tg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_c7daiRqFBtod9dp6mgew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_eDrhHkj4vqjm9seoSMpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_p0iZ7IbCFT3OBZgACKjQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,431.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_s2lcGCvg3OogL3nkcpzA,0.0074058234985163295,0.0,0.0,0.0,-13.846657369518777,1.3389464264718125,0.3554625296416769,2.0,0.0,3.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_vQ83thmreLlTnwOsCS8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCq_zSE9qGzh3bbV8keEuYJw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqa72oZwAt2hTqVxL_MpfpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,31.0,2257.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqa8nGipUYt_T_liIE1u_ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqaT_rz4di8Q6zgVy_B9x-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqaabs9XfV4RAkC4suClmhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqas5xHGhTY_PLrbX5Iltzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqasJCgErnuN7URsS6AbYcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqatomW0e0WWEuGenh3IzfA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,213.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqb4pLdGhzb83C5P8LSUUaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,306.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqb668ffzfazSCbNr-ZWy4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbE0w4-HdMdHraKNP1TKMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbGE6pL8jvhjOp4NJWlPfw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbIe_0zU0hd4PSzmaTQI9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,341.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbPw6N2WhAkGsxGS0pSS1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbTzygFP144bu_QYcWN-VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbWe9Ie51bhLzjVKKNSAOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1467.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqb_OqYFKABD4dmnwvngvbg,0.003423803115236138,0.0,0.0,0.0,-7.385618852262652,0.12621906649101478,1.1788528797370414,1.0,1.0,2.0,0.25,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbelSaAN6gm0nfdL77Xqww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbihIJSvhWOnusoHnbSsBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbnfostWBV94jO-Vv4WIUQ,0.0946626385308527,0.0,0.0,0.0,-8.060697957575917,0.9536014135726116,2.9720819130247085,0.0,8.0,4.0,1.3333333333333333,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbo-OEbMMzsgyVlZzqsWVQ,-0.010819208009673401,0.0,0.0,0.0,-8.970191927023398,2.25034376459801,1.0576339160116595,0.0,0.0,3.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqbxf76y6upovUhRp3Lk3RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqby6TQTzysGi1Nn43QdsjQ,0.04519978812536601,0.0,0.0,0.0,2.3758192901295594,1.4266075107544958,1.776162626332618,2.0,13.0,-1.0,13.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcA8q6QQYUdFggUQvr2QKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcJ9VMNgfhQmLAligFdpew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcK9NnFy6B5beSi5JPIeVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2138.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcLXfVh1NtQNa4IFKi01Uw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcPwgHbILI6yU6-aju69Pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqcVBDYkFhH_7yghJG08jNw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1123.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqc_X2F6DsVyZ36FbWqfeIw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqccJg4bUzZ8PAsF3x6YwJQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,350.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqchqzuaHKUJPdU-TjRk-yA,-0.009309868852411723,0.0,0.0,0.0,-9.471768027197733,0.7686152291557571,1.0282925755933499,0.0,3.0,1.0,1.0,26.0,1467.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqczbs7ww9_7UVFIdFXUpQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqd1kGaE-nnsPjlOmz46XUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,285.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqd3KIRDrdPfBKJ3mdo7oFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,157.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqd51swKM_ovWKqUDlIByoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdDDMilcq-br48EEtO9lNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,186.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdFplbNaHwKVO8eTspcnqQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdLZ3Jpbjx1iTjbpH_VGnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdPtJxPn5f1y0FrymrwqGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdZk9pzL42lYxzP8zpGZOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdgbYotOwsAIVvryW_gYUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,418.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdhYQWHxcTdncHwynb-dXQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,170.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqdudq9gVgvVcWG05W56xVw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqe1d816ky8Bv-w7BVqawvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqe41DFtnQvgxRbMpYNBm4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqe6gNt_8xdk-1OsG-nTPFQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqe9eQGhwvUaR19NDvwfkxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeJ6il8vCnSf9MezmCnsqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeRQKYZjn_lMaYxul_ZHxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeU1fMh_NhAx3teVQ7YYtw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,292.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeWWXy52D5UwCHYS7o_1Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeZoWSVkXlfXVKmtQz3m4w,0.0013680642354117166,0.0,0.0,0.0,-12.152044368697968,-0.013925623647795149,0.7931745306185705,2.0,0.0,3.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeehIhraWjlRYKuF9l2ryQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqeiBW-KoKB5qh2u8Vqn2Hw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqepEtPBujYoOULF4SxU0eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1467.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqepaWnZeKBL84puOjS6rBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqevTUugPVzaC6ujr5-WONA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,306.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqf9kbtPP16UbstqmJAeviQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfMtA2vwn5eIulb_ht-nCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfQqwctuA-VvNtSSK-2K8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,25.0,292.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfaFFohs6lVLxXEEdxvnew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,169.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfgkLcTZcZ4mYks82FPfzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,435.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqflK1qV7JOqpLX6RB1h4uQ,-0.006904693801523952,0.0,0.0,0.0,-12.926031198420489,-0.30822314750614943,-0.6465999501936853,1.0,2.0,4.0,0.3333333333333333,1.0,2533.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfmGVDxRV_Hmj9z412Oqxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfrq8d4D68v7QvhE9nFbxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqftSfadK8R91_PWSPRD5Aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfuFEn0UANOWHxbnrafSZQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfv2_DQ0aafuUjYDGJT-ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,642.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfwOuJqGG1xJeWTFBMlU6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfwfYw9b83lHFCzwNoIFBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,642.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqfx9yMvpT6A_zCzCbUz-qw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqg0ZfSQk7MEcwpARI6LcTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqg3xAuskAKvwrK4t5gakdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqg4Rxxwmbdtl3mZoSRC5oA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,492.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgCI4ATivS2EaY_rFiXNVw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgGlmFRR_8BgU7wfl6COVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgJUXvPP2sxPk8QuNFS68Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2842.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgR5SlTy63S-NQTwDFNIhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,431.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgRfOx9uVDFZFcLZTLpTug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,776.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgSBEYf7MyjkO8l66D9jgw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,505.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgZd_271F0ePGUPN3ykBng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgjEuXViLfkHBjsnGudsWw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3164.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgjbtDc8NFc-8FqVmQQfrQ,-0.005285958782061714,0.0,0.0,0.0,-12.795802074283653,-1.3583318971328684,-0.9294828872878809,0.0,0.0,3.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgyWn88Cg33r9432DOIRQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,462.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqgyeuZRXzf51mMA-PPruJw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqh0AqM-2UqEiFRseDoCE1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1730.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
UCqh89TNumROxoUbbB49QjYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,448.0,-0.017447305927928522,-0.019368419121783144,-0.030889911166503924,-0.033685577746468166
